,per_hour_hood_data_count,occupancy,min_lab_cfm,min_hood_cfm,min_additional_hood_cfm,min_possible_lab_cfm,calc_hood_cfm,stream_hood_cfm,stream_and_calc_hood_cfm_std,stream_and_calc_hood_cfm_mean,calc_total_lab_cfm,stream_total_lab_cfm,calc_excess_cfm,stream_excess_cfm
2013-10-24 00:00:00-05:00,1,False,866.6100000000001,690.0,0,866.6100000000001,,,,,866.6100000000001,866.6100000000001,0.0,0.0
2013-10-24 01:00:00-05:00,1,False,866.6100000000001,690.0,0,866.6100000000001,,,,,866.6100000000001,866.6100000000001,0.0,0.0
2013-10-24 02:00:00-05:00,1,False,866.6100000000001,690.0,0,866.6100000000001,,,,,866.6100000000001,866.6100000000001,0.0,0.0
2013-10-24 03:00:00-05:00,1,False,866.6100000000001,690.0,0,866.6100000000001,,,,,866.6100000000001,866.6100000000001,0.0,0.0
2013-10-24 04:00:00-05:00,1,True,866.6100000000001,690.0,0,866.6100000000001,,,,,866.6100000000001,866.6100000000001,0.0,0.0
2013-10-24 05:00:00-05:00,1,False,866.6100000000001,690.0,0,866.6100000000001,,,,,866.6100000000001,866.6100000000001,0.0,0.0
2013-10-24 06:00:00-05:00,1,False,866.6100000000001,690.0,0,866.6100000000001,,,,,866.6100000000001,866.6100000000001,0.0,0.0
2013-10-24 07:00:00-05:00,1,False,866.6100000000001,690.0,0,866.6100000000001,,,,,866.6100000000001,866.6100000000001,0.0,0.0
2013-10-24 08:00:00-05:00,0,True,866.6100000000001,690.0,0,866.6100000000001,,,,,866.6100000000001,866.6100000000001,0.0,0.0
2013-10-24 09:00:00-05:00,1,True,866.6100000000001,690.0,0,866.6100000000001,,,,,866.6100000000001,866.6100000000001,0.0,0.0
2013-10-24 10:00:00-05:00,1,True,866.6100000000001,690.0,0,866.6100000000001,,,,,866.6100000000001,866.6100000000001,0.0,0.0
2013-10-24 11:00:00-05:00,1,True,866.6100000000001,690.0,0,866.6100000000001,,,,,866.6100000000001,866.6100000000001,0.0,0.0
2013-10-24 12:00:00-05:00,1,True,866.6100000000001,690.0,0,866.6100000000001,,,,,866.6100000000001,866.6100000000001,0.0,0.0
2013-10-24 13:00:00-05:00,1,True,866.6100000000001,690.0,0,866.6100000000001,,,,,866.6100000000001,866.6100000000001,0.0,0.0
2013-10-24 14:00:00-05:00,1,True,866.6100000000001,690.0,0,866.6100000000001,,,,,866.6100000000001,866.6100000000001,0.0,0.0
