,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean,fumehood
2013-10-24 17:00:00-05:00,17.24,207.65024,False,210.0,1.6615312301629959,208.82512,ottomaass-001-9__otto-36
2013-10-24 18:00:00-05:00,,,False,,,,ottomaass-001-9__otto-36
2013-10-24 19:00:00-05:00,17.24,207.65024000000003,False,210.0,1.6615312301542378,208.82512000000003,ottomaass-001-9__otto-36
2013-10-24 20:00:00-05:00,,,False,,,,ottomaass-001-9__otto-36
2013-10-24 21:00:00-05:00,17.164998999999998,207.65024,False,210.0,1.6615312301629959,208.82512,ottomaass-001-9__otto-36
2013-10-24 22:00:00-05:00,17.1449995,207.65024000000003,False,210.0,1.6615312301542378,208.82512000000003,ottomaass-001-9__otto-36
2013-10-24 23:00:00-05:00,17.129999875,207.65024,False,210.0,1.6615312301629959,208.82512,ottomaass-001-9__otto-36
2013-10-25 00:00:00-05:00,17.138332999999996,207.65024,False,210.0,1.6615312301629959,208.82512,ottomaass-001-9__otto-36
2013-10-25 01:00:00-05:00,,,False,,,,ottomaass-001-9__otto-36
2013-10-25 02:00:00-05:00,17.125,207.65024,False,210.0,1.6615312301629959,208.82512,ottomaass-001-9__otto-36
2013-10-25 03:00:00-05:00,17.125,207.65024,False,210.0,1.6615312301629959,208.82512,ottomaass-001-9__otto-36
2013-10-25 04:00:00-05:00,,,False,,,,ottomaass-001-9__otto-36
2013-10-25 05:00:00-05:00,17.125,207.65024,False,210.0,1.6615312301629959,208.82512,ottomaass-001-9__otto-36
2013-10-25 06:00:00-05:00,,,False,,,,ottomaass-001-9__otto-36
2013-10-25 07:00:00-05:00,17.125,207.65024,True,210.0,1.6615312301629959,208.82512,ottomaass-001-9__otto-36
2013-10-25 08:00:00-05:00,,,True,,,,ottomaass-001-9__otto-36
2013-10-25 09:00:00-05:00,17.125,207.65024,False,210.0,1.6615312301629959,208.82512,ottomaass-001-9__otto-36
2013-10-25 10:00:00-05:00,,,True,,,,ottomaass-001-9__otto-36
2013-10-25 11:00:00-05:00,,,True,,,,ottomaass-001-9__otto-36
2013-10-25 12:00:00-05:00,,,True,,,,ottomaass-001-9__otto-36
2013-10-25 13:00:00-05:00,43.610001000000004,358.09072,True,458.26842717500006,70.83633606716266,408.17957358750004,ottomaass-001-9__otto-36
2013-10-25 14:00:00-05:00,43.610001000000004,493.69903999999997,True,486.6149278250001,5.009223757632775,490.15698391250004,ottomaass-001-9__otto-36
2013-10-25 15:00:00-05:00,20.859999,207.65024,True,232.762822175,17.75727714904698,220.2065310875,ottomaass-001-9__otto-36
2013-10-25 16:00:00-05:00,17.24,207.65024000000003,True,210.0,1.6615312301542378,208.82512000000003,ottomaass-001-9__otto-36
