,percent_open,datastream_flow,occupancy,evacuation_cfm,datastream_and_calculated_cfm_std,datastream_and_calculated_cfm_mean,fumehood
2013-11-05 21:00:00-05:00,26.79999900000001,205.53135999999998,False,210.0,3.1598056466815234,207.76567999999997,ottomaass-100-15__otto-32.5
2013-11-05 22:00:00-05:00,26.79999900000001,205.70793333333333,False,210.0,3.0349494453035173,207.85396666666668,ottomaass-100-15__otto-32.5
2013-11-05 23:00:00-05:00,26.79999900000001,205.79621999999998,False,210.0,2.9725213446191594,207.89810999999997,ottomaass-100-15__otto-32.5
2013-11-06 00:00:00-05:00,26.79999900000001,206.06107999999998,False,210.0,2.7852370425532054,208.03053999999997,ottomaass-100-15__otto-32.5
2013-11-06 01:00:00-05:00,26.79999900000001,205.53135999999998,False,210.0,3.1598056466815234,207.76567999999997,ottomaass-100-15__otto-32.5
2013-11-06 02:00:00-05:00,26.79999900000001,205.53135999999998,False,210.0,3.1598056466815234,207.76567999999997,ottomaass-100-15__otto-32.5
2013-11-06 03:00:00-05:00,26.79999900000001,205.53135999999998,False,210.0,3.1598056466815234,207.76567999999997,ottomaass-100-15__otto-32.5
2013-11-06 04:00:00-05:00,26.79999900000001,205.53135999999998,False,210.0,3.1598056466815234,207.76567999999997,ottomaass-100-15__otto-32.5
2013-11-06 05:00:00-05:00,26.799999000000007,205.53135999999998,False,210.0,3.1598056466815234,207.76567999999997,ottomaass-100-15__otto-32.5
2013-11-06 06:00:00-05:00,26.799999,205.53135999999998,False,210.0,3.1598056466815234,207.76567999999997,ottomaass-100-15__otto-32.5
2013-11-06 07:00:00-05:00,26.77499920833334,205.53135999999998,False,210.0,3.1598056466815234,207.76567999999997,ottomaass-100-15__otto-32.5
2013-11-06 08:00:00-05:00,50.88333124999999,451.85115999999994,False,250.07461198333326,142.67756538699786,350.9628859916666,ottomaass-100-15__otto-32.5
2013-11-06 09:00:00-05:00,62.142142428571425,625.0695999999999,False,314.85352163809523,219.35589264280017,469.9615608190476,ottomaass-100-15__otto-32.5
2013-11-06 10:00:00-05:00,68.80727081818182,577.6837381818183,True,583.5085922951212,4.118793842958035,580.5961652384697,ottomaass-100-15__otto-32.5
2013-11-06 11:00:00-05:00,63.60399860000001,593.0745119999999,False,331.9280673605334,184.6584218873241,462.50128968026667,ottomaass-100-15__otto-32.5
2013-11-06 12:00:00-05:00,,,True,,,,ottomaass-100-15__otto-32.5
2013-11-06 13:00:00-05:00,30.15849860000001,290.710336,True,235.8897232163334,38.7640270481325,263.3000296081667,ottomaass-100-15__otto-32.5
2013-11-06 14:00:00-05:00,41.25817945454546,357.5128436363636,False,210.0,104.3073320473834,283.7564218181818,ottomaass-100-15__otto-32.5
2013-11-06 15:00:00-05:00,39.07999816666667,277.2201333333333,True,315.32347854077784,26.94313378207683,296.27180593705555,ottomaass-100-15__otto-32.5
2013-11-06 16:00:00-05:00,68.20249524999998,622.9507199999999,False,349.01490235933323,193.70187426359706,485.98281117966656,ottomaass-100-15__otto-32.5
2013-11-06 17:00:00-05:00,68.00124791666666,538.9018133333332,False,337.6488629888888,142.30732592235609,438.275338161111,ottomaass-100-15__otto-32.5
2013-11-06 18:00:00-05:00,47.96999677777777,438.3727288888888,False,243.04798367407406,138.11545187493007,340.71035628148144,ottomaass-100-15__otto-32.5
2013-11-06 19:00:00-05:00,22.978332499999993,207.65023999999997,False,210.0,1.6615312301629959,208.82511999999997,ottomaass-100-15__otto-32.5
